timestamp,consumption,predictions
2010-08-17 16:00:00,33.6,39.42385604172799,38.2845705128173,38.424521744899394,38.95803447326437,38.2845705128173,39.13590243527807,39.13590243527807,38.631001375733426,39.316355350927154,39.16990165835692,38.658271775153146,39.1975638250219,38.821456543720636,39.16990165835692,38.90084359595375,38.900843595953759
2010-08-17 17:00:00,39.0,45.12498341812301,40.01983825583031,40.414926075520974,40.41532782058903,40.02031908780862,39.95867433416259,44.70366741377354,40.18610325300006,40.13111113215344,40.02031908780862,40.414919900194434,40.02031907796271,39.62199583590284,40.041037791672316,40.792395891750175,40.792395891750182
2010-08-17 18:00:00,43.4,45.12498341812301,43.46927913212727,43.55280774239663,44.40203676091741,44.65864080387175,43.83375896192735,44.70366741377354,44.9240916078611,44.09194298577129,43.62066304603573,43.16575739436469,44.70366741377354,43.57194365236009,43.79311224156575,44.115453755347794,44.115453755347787
2010-08-17 19:00:00,46.8,38.29906401928039,4.856464360077728,38.59716522142958,39.62199583590284,38.16919935897211,38.10798350728776,38.10798350728776,37.97225175247326,38.178860199691925,38.16919935897211,43.16575739436469,38.36717975024507,45.591980850119484,43.79311224156575,37.214156954119325,37.214156954119311
2010-08-17 20:00:00,41.4,38.29906401928039,38.16919935897211,38.59716522142958,38.06006642299413,38.16919935897211,39.95867433416259,38.10798350728776,39.45787153193777,38.178860199691925,38.16919935897211,5.428880876285793,40.02031907796271,37.9496863871464,38.16919540043577,36.195383218252225,36.195383218252218
2010-08-17 21:00:00,26.9,38.29906401928039,29.647,38.59716522142958,29.647,29.240299999999998,29.254999999999995,13.856131149310233,5.250467969197869,4.861497490832734,4.861497490832734,29.647,14.015310566099995,31.893578999999995,31.560869634899998,23.61656303870596,23.616563038705962
2010-08-17 22:00:00,5.6,4.861497490832734,4.856464360077728,5.42991485805289,5.415327578438508,4.861497490832734,4.856464360077728,4.856464360077728,5.250467969197869,4.861497490832734,4.861497490832734,5.428880876285793,5.4299148580455014,5.42991485805289,4.861497491175234,5.090092966629486,5.0900929666294861
2010-08-17 23:00:00,5.7,4.861497490832734,4.856464360077728,4.825215105714377,5.415327578438508,4.861497490832734,4.856464360077728,4.856464360077728,5.250467969197869,4.861497490832734,22.13771960047677,5.428880876285793,5.4299148580455014,4.825215105714377,4.861497491175234,6.237723152698558,6.2377231526985577
2010-08-18 00:00:00,21.1,4.861497490832734,22.069895574116863,22.138114364919367,22.13771960047677,22.13771960047677,22.069895574116863,22.069895574116863,9.275385441728867,22.138114364919367,22.13771960047677,22.13771960047677,22.008212317973246,22.138114364919367,22.138114364919367,19.961294131033572,19.961294131033569
2010-08-18 01:00:00,16.4,13.638698095879995,4.856464360077728,13.566668095879997,13.75529180451716,13.207376685899996,13.856131149310233,4.856464360077728,13.242777269999996,13.638698095879995,4.861497490832734,4.824542750018333,4.825215105714377,4.825215105714377,4.861497491175234,9.201181275784135,9.2011812757841351
2010-08-18 02:00:00,5.6,4.861497490832734,4.856464360077728,4.825215105714377,4.815326328486481,4.861497490832734,4.856464360077728,4.856464360077728,4.815326328486481,4.861497490832734,4.861497490832734,4.824542750018333,4.825215105714377,4.825215105714377,4.861497491175234,4.8434086613481275,4.8434086613481266
2010-08-18 03:00:00,5.7,4.861497490832734,4.856464360077728,4.825215105714377,4.815326328486481,4.861497490832734,4.856464360077728,4.856464360077728,4.815326328486481,4.861497490832734,4.861497490832734,4.824542750018333,4.825215105714377,4.825215105714377,4.861497491175234,4.8434086613481275,4.8434086613481266
2010-08-18 04:00:00,5.6,4.861497490832734,4.856464360077728,4.825215105714377,4.815326328486481,4.861497490832734,4.856464360077728,4.856464360077728,4.815326328486481,4.861497490832734,4.861497490832734,4.824542750018333,4.825215105714377,4.825215105714377,4.861497491175234,4.8434086613481275,4.8434086613481266
2010-08-18 05:00:00,16.9,4.861497490832734,4.856464360077728,4.825215105714377,4.815326328486481,4.861497490832734,4.856464360077728,4.856464360077728,5.5607773594044065,4.861497490832734,4.861497490832734,4.824542750018333,4.825215105714377,4.825215105714377,4.861497491175234,4.8966551635565505,4.8966551635565496
2010-08-18 06:00:00,42.2,4.861497490832734,4.856464360077728,42.65175533523458,43.417124762497565,43.55446413222501,43.193495062373415,42.22552138376261,43.289132188900886,43.19566682426202,4.861497490832734,42.462467561630255,43.226357814716614,43.520360556652065,43.0879623093216,34.8859833766657,34.885983376665692
2010-08-18 07:00:00,45.6,39.296699229209594,39.117438448217925,38.59716522142958,38.97062413128506,39.11893116084984,39.09513170469465,39.09513170469465,38.7417009630134,39.221448745649006,39.11893116084984,38.7607902426072,39.13829467751533,39.62199583590284,39.11893116084984,39.07237245619776,39.072372456197769
2010-08-18 08:00:00,38.2,41.40304482122081,39.117438448217925,36.624277844154996,38.97062413128506,39.11893116084984,39.09513170469465,39.09513170469465,40.88354499228289,41.39093759431417,39.11893116084984,41.514311386498356,36.71630666052721,39.62199583590284,39.11893116084984,39.413538471881644,39.413538471881651
2010-08-18 09:00:00,44.3,44.131345276412105,41.54743554863635,41.530112134018616,44.40203676091741,41.837348947022726,41.4681146183016,44.70366741377354,41.558226066837236,45.09150433947965,44.65864080387175,44.30773403956026,41.514438519946616,41.538712036993864,44.77502410604501,43.07602432941547,43.076024329415482
2010-08-18 10:00:00,47.4,45.12498341812301,44.39437284412224,44.53752075757062,44.40203676091741,43.55446413222501,45.600969815989856,41.4681146183016,44.9240916078611,45.09150433947965,45.59334413980078,44.30773403956026,43.83375896192735,45.594386595083634,45.678764475445305,44.57900332188627,44.579003321886269
2010-08-18 11:00:00,43.1,41.40304482122081,40.844640196837574,40.414926075520974,40.41532782058903,41.147777778344754,43.97363127334914,41.4681146183016,40.88354499228289,40.13111113215344,41.837348947022726,40.414919900194434,40.784557788226095,40.41532782058903,41.32741566814724,41.10440634519856,41.104406345198555
2010-08-18 12:00:00,37.0,41.40304482122081,35.10280999999999,35.70927886474499,38.97062413128506,41.837348947022726,39.09513170469465,39.09513170469465,38.7417009630134,40.13111113215344,40.02031908780862,38.7607902426072,42.37769811916036,40.41532782058903,41.32741566814724,39.499123800510155,39.499123800510148
2010-08-18 13:00:00,34.1,38.269344813496275,40.01983825583031,39.58781290119694,36.80767179739075,40.02031908780862,38.135588455101434,39.09513170469465,38.7417009630134,38.18520213978435,38.178439551280476,38.7607902426072,40.02031907796271,38.875019580604445,38.178436780305034,38.77682966793403,38.776829667934038
2010-08-18 14:00:00,32.2,40.235648807099345,39.117438448217925,37.782408315167636,38.102046496095895,38.178439551280476,38.135588455101434,39.95867433416259,40.18610325300006,39.221448745649006,39.11893116084984,36.80156746351208,36.80141466236905,36.736994490908494,39.11893116084984,38.53540252459026,38.53540252459026
2010-08-18 15:00:00,34.5,39.296699229209594,38.178439551280476,38.4780156550007,39.62199583590284,39.11893116084984,38.135588455101434,39.09513170469465,38.04057622673128,38.18520213978435,39.11893116084984,38.7607902426072,43.97363127334914,44.53468659205926,40.041037791672316,39.61283264422093,39.61283264422093
2010-08-18 16:00:00,34.9,39.296699229209594,38.178439551280476,38.4780156550007,38.97062413128506,38.178439551280476,39.09513170469465,39.09513170469465,38.7417009630134,39.221448745649006,39.11893116084984,38.7607902426072,39.13829467751533,38.875019580604445,39.11893116084984,38.87625700418105,38.876257004181042
2010-08-18 17:00:00,43.4,40.235648807099345,40.01983825583031,40.414926075520974,40.41532782058903,39.11893116084984,39.95867433416259,39.09513170469465,38.7417009630134,40.13111113215344,39.11893116084984,40.414919900194434,39.13829467751533,38.875019580604445,39.11893116084984,39.6283847667091,39.628384766709097
2010-08-18 18:00:00,51.9,45.12498341812301,43.343946774742356,43.38487579377434,43.3219873337483,43.55446413222501,43.97363127334914,43.16544654366139,43.23239253223062,44.1543600900399,43.55446413222501,43.195221123238696,44.70366741377354,43.520360556652065,43.94517856909602,43.72678426334853,43.72678426334852
2010-08-18 19:00:00,48.9,36.56777903071877,4.856464360077728,46.41857960111761,39.62199583590284,38.178439551280476,38.135588455101434,38.135588455101434,38.04057622673128,38.18520213978435,38.178439551280476,43.256654786267084,38.31702582517155,45.594386595083634,46.803312561522645,37.877859498224375,37.877859498224375
2010-08-18 20:00:00,44.0,38.269344813496275,38.178439551280476,38.4780156550007,38.102046496095895,38.178439551280476,39.95867433416259,38.135588455101434,39.45787153193777,41.39093759431417,41.147777778344754,5.602530008877353,38.31702582517155,38.02478047100248,41.32741566814724,36.7549205524438,36.754920552443792
2010-08-18 21:00:00,30.0,38.269344813496275,29.647,38.4780156550007,5.600252106108159,4.861497490832734,29.254999999999995,38.135588455101434,5.5725441515830845,4.861497490832734,4.861497490832734,29.647,38.31702582517155,31.985505299999996,31.560869634899998,23.646617029561384,23.646617029561387
2010-08-18 22:00:00,5.7,4.861497490832734,4.856464360077728,5.602703790192948,5.600252106108159,4.861497490832734,4.856464360077728,4.856464360077728,5.5725441515830845,4.861497490832734,4.861497490832734,5.602530008877353,5.602703790191707,5.602703790192948,4.861497491175234,5.175737012277539,5.1757370122775406
2010-08-18 23:00:00,5.3,4.861497490832734,4.856464360077728,4.825215105714377,5.600252106108159,4.861497490832734,4.856464360077728,4.856464360077728,5.5725441515830845,4.861497490832734,22.13771960047677,5.602530008877353,5.602703790191707,5.602703790192948,4.861497491175234,6.354217971217929,6.3542179712179303
2010-08-19 00:00:00,21.5,4.861497490832734,22.069895574116863,22.138114364919367,22.13771960047677,22.13771960047677,21.308909111044596,22.069895574116863,9.275385441728867,22.138114364919367,22.13771960047677,22.13771960047677,22.008212317973246,22.138114364919367,22.138114364919367,19.90693795509984,19.906937955099835
2010-08-19 01:00:00,22.2,16.574445306491793,4.989525052054409,13.566668095879997,16.610669749815496,16.771020982773496,13.856131149310233,4.989525052054409,16.375276557829995,13.638698095879995,4.993048243582914,4.824542750018333,4.825215105714377,4.825215105714377,13.730938461517162,10.755065693474068,10.755065693474071
2010-08-19 02:00:00,4.9,4.993048243582914,4.989525052054409,4.825215105714377,4.815326328486481,4.993048243582914,4.989525052054409,4.989525052054409,4.815326328486481,4.993048243582914,4.993048243582914,4.824542750018333,4.825215105714377,4.825215105714377,4.993048243822663,4.918904078460855,4.9189040784608542
2010-08-19 03:00:00,4.9,4.993048243582914,4.989525052054409,4.825215105714377,4.815326328486481,4.993048243582914,4.989525052054409,4.989525052054409,4.815326328486481,4.993048243582914,4.993048243582914,4.824542750018333,4.825215105714377,4.825215105714377,4.993048243822663,4.918904078460855,4.9189040784608542
2010-08-19 04:00:00,4.8,4.965133770508039,4.962667536438087,4.847650574000063,4.840728429940537,4.965133770508039,4.962667536438087,4.962667536438087,4.840728429940537,4.965133770508039,4.965133770508039,4.847179925012833,4.847650574000063,4.847650574000063,4.965133770675864,4.913232854922598,4.9132328549225983
2010-08-19 05:00:00,10.6,4.945593639355628,4.94386727550666,4.863355401800044,4.858509900958375,4.945593639355628,4.94386727550666,4.94386727550666,4.858509900958375,4.945593639355628,4.945593639355628,4.863025947508983,4.863355401800044,4.863355401800044,4.945593639473104,4.9092629984458185,4.9092629984458194
2010-08-19 06:00:00,36.9,4.901915547548939,4.900707092854661,4.844348781260031,5.531123531992997,4.901915547548939,4.900707092854661,4.900707092854661,5.5175466342757105,4.901915547548939,4.901915547548939,4.8441181632562875,4.844348781260031,4.844348781260031,4.901915547631173,4.974109549264,4.9741095492640008
2010-08-19 07:00:00,40.9,39.296699229209594,39.117438448217925,38.4780156550007,41.530210610025264,39.11893116084984,39.09513170469465,39.09513170469465,38.7417009630134,40.13111113215344,40.02031908780862,38.7607902426072,39.13829467751533,39.62199583590284,41.32741566814724,39.533799008560045,39.533799008560045
2010-08-19 08:00:00,40.3,39.296699229209594,39.117438448217925,38.4780156550007,39.62199583590284,39.11893116084984,39.09513170469465,39.09513170469465,39.45787153193777,39.221448745649006,39.11893116084984,39.587799404292014,39.13829467751533,39.62199583590284,39.11893116084984,39.22061544682621,39.220615446826208
2010-08-19 09:00:00,52.5,44.127359185441925,44.256242693619896,44.326385171209594,44.25999801284952,44.55104856271022,50.32974671649999,44.70366741377354,44.11170954486519,44.10805206302793,44.55104856271022,45.424647795925836,41.514438519946616,44.53468659205926,44.77502410604501,44.683861067191756,44.683861067191771
2010-08-19 10:00:00,58.1,52.959999999999994,58.9,53.032,58.9,58.9,58.9,58.9,58.9,58.9,52.959999999999994,58.9,58.9,53.032,58.9,57.21314285714285,57.213142857142834
2010-08-19 11:00:00,52.3,41.252131374854564,43.36076274231965,40.48231377700527,45.97280550594468,41.07344444484133,43.23581258056297,40.53950130773635,40.888481494598025,41.243656316019916,43.65568742479025,41.514311386498356,43.98154189134439,40.48251063208861,41.19919096770306,42.06301084616482,42.063010846164815
2010-08-19 12:00:00,44.5,41.252131374854564,41.54743554863635,38.4780156550007,41.530210610025264,41.07344444484133,43.98154189134439,41.4681146183016,40.888481494598025,41.243656316019916,41.07344444484133,41.514311386498356,43.98154189134439,40.48251063208861,43.96162499836721,41.60546180762587,41.605461807625858
2010-08-19 13:00:00,43.6,38.269344813496275,38.178439551280476,38.4780156550007,38.97062413128506,38.178439551280476,39.95867433416259,39.95867433416259,40.22027227710004,39.221448745649006,38.178439551280476,38.7607902426072,39.13829467751533,38.875019580604445,40.11872645417062,39.036085992828234,39.036085992828234
2010-08-19 14:00:00,47.2,40.25495416496954,40.103886779081215,37.782408315167636,38.97062413128506,39.11893116084984,39.09513170469465,39.09513170469465,39.45787153193777,38.18520213978435,41.837348947022726,39.587799404292014,39.13829467751533,38.875019580604445,38.178436780305034,39.26293150158602,39.262931501586017
2010-08-19 15:00:00,43.2,39.296699229209594,40.103886779081215,39.58781290119694,39.62199583590284,39.11893116084984,39.95867433416259,39.95867433416259,39.45787153193777,40.181777792507404,40.10422336146603,44.29965277556916,39.13829467751533,36.785896143635945,40.11872645417062,39.83807980795485,39.838079807954848
2010-08-19 16:00:00,41.4,39.296699229209594,38.178439551280476,39.58781290119694,38.97062413128506,38.178439551280476,39.09513170469465,39.95867433416259,39.45787153193777,39.221448745649006,39.11893116084984,38.7607902426072,40.1042233545739,38.875019580604445,39.11893116084984,39.137359798584406,39.137359798584406
2010-08-19 17:00:00,48.8,40.25495416496954,40.103886779081215,40.48231377700527,40.48251063208861,40.10422336146603,39.95867433416259,28.602999999999998,28.413999999999998,40.181777792507404,40.10422336146603,28.6618,40.1042233545739,40.48251063208861,38.178436780305034,37.579752497836736,37.579752497836729
2010-08-19 18:00:00,52.4,38.269344813496275,43.362773743736625,38.4780156550007,36.87575918072147,38.178439551280476,38.135588455101434,38.135588455101434,36.94652542587841,44.225636444119544,38.178439551280476,36.83109722445845,38.31702582517155,43.499098569652155,43.853137498857045,39.52046217098972,39.520462170989717
2010-08-19 19:00:00,48.6,36.66744532150314,4.900707092854661,46.41857960111761,39.62199583590284,38.178439551280476,38.135588455101434,38.135588455101434,36.94652542587841,38.18520213978435,38.178439551280476,43.31176084527087,38.31702582517155,45.594386595083634,43.853137498857045,37.60320158529913,37.603201585299132
2010-08-19 20:00:00,43.0,38.269344813496275,38.178439551280476,38.4780156550007,38.102046496095895,38.178439551280476,39.95867433416259,38.135588455101434,39.45787153193777,41.29055942121394,38.178439551280476,5.532239704349902,38.31702582517155,38.02478047100248,41.25943367739214,36.52577850276901,36.525778502769008
2010-08-19 21:00:00,15.0,29.822871999999993,29.752899999999997,29.848082499999993,29.752899999999997,30.223142499999994,30.054249999999996,30.054249999999996,5.5175466342757105,4.901915547548939,30.223142499999994,30.281966999999995,29.822871999999993,36.785896143635945,31.560869634899998,27.04304331859718,27.043043318597185
2010-08-19 22:00:00,5.3,4.901915547548939,4.900707092854661,5.532324857194544,5.531123531992997,4.901915547548939,4.900707092854661,4.900707092854661,5.5175466342757105,4.901915547548939,4.901915547548939,5.532239704349902,5.532324857193936,5.532324857194544,4.901915547631173,5.170684532756611,5.1706845327566109
2010-08-19 23:00:00,21.1,4.901915547548939,4.900707092854661,22.156680055443555,5.531123531992997,4.901915547548939,4.900707092854661,4.900707092854661,5.5175466342757105,4.901915547548939,22.15640372033374,5.532239704349902,4.844348781260031,5.532324857194544,4.901915547631173,7.541460768120889,7.5414607681208894
2010-08-20 00:00:00,18.2,22.156680055443555,5.020494964998263,22.156680055443555,20.294972712367993,5.021340883284257,5.020494964998263,5.020494964998263,4.840956930670862,22.156680055443555,22.15640372033374,22.15640372033374,19.60728955229,20.08216858399222,20.08216858399222,15.412373553470749,15.412373553470749
2010-08-20 01:00:00,16.1,5.021340883284257,5.020494964998263,4.844348781260031,4.840956930670862,5.021340883284257,5.020494964998263,5.020494964998263,4.840956930670862,16.574445306491793,13.207376685899996,4.8441181632562875,4.844348781260031,22.156680055443555,22.156680055443555,8.815291310854306,8.8152913108543043
2010-08-20 02:00:00,4.8,5.021340883284257,5.020494964998263,4.844348781260031,4.840956930670862,5.021340883284257,5.020494964998263,5.020494964998263,4.840956930670862,5.021340883284257,5.021340883284257,4.8441181632562875,4.844348781260031,4.844348781260031,5.021340883341821,4.944804834275124,4.9448048342751241
2010-08-20 03:00:00,4.9,5.021340883284257,5.020494964998263,4.844348781260031,4.840956930670862,5.021340883284257,5.020494964998263,5.020494964998263,4.840956930670862,5.021340883284257,5.021340883284257,4.8441181632562875,4.844348781260031,4.844348781260031,5.021340883341821,4.944804834275124,4.9448048342751241
2010-08-20 04:00:00,4.8,4.954938618298979,4.954346475498784,4.8310441468820216,4.828669851469604,4.954938618298979,4.954346475498784,4.954346475498784,4.828669851469604,4.954938618298979,4.954938618298979,4.830882714279401,4.8310441468820216,4.8310441468820216,4.954938618339275,4.901363383992587,4.901363383992587
2010-08-20 05:00:00,12.9,4.938457032809286,4.938042532849148,4.8517309028174145,4.850068896028723,4.938457032809286,4.938042532849148,4.938042532849148,4.850068896028723,4.938457032809286,4.938457032809286,4.85161789999558,4.8517309028174145,4.8517309028174145,4.938457032837492,4.900954368794811,4.9009543687948103
2010-08-20 06:00:00,41.2,42.20784666219322,4.8966297729944035,4.83621163197219,5.461786472395097,4.8969199229665,42.217864968633826,5.645440640248177,38.04057622673128,4.8969199229665,42.98641852184627,42.38372729314118,5.462627400035755,42.800648425562564,4.896919922986244,20.83075269890523,20.830752698905226
2010-08-20 07:00:00,41.7,39.296699229209594,39.117438448217925,38.4780156550007,41.49114742701768,39.11893116084984,39.95867433416259,39.09513170469465,38.7417009630134,39.221448745649006,41.17141111138893,38.7607902426072,39.13829467751533,39.62199583590284,39.11893116084984,39.45218647829139,39.452186478291395
2010-08-20 08:00:00,37.0,39.296699229209594,40.103886779081215,38.4780156550007,40.48251063208861,39.11893116084984,36.781078431379505,41.37337616296778,45.67875232138063,41.26339159484976,39.11893116084984,40.48231075109527,40.1042233545739,39.62199583590284,39.11893116084984,40.07307387357709,40.073073873577094
2010-08-20 09:00:00,48.9,45.12498341812301,44.32936988553392,41.49262846196838,44.33199860899466,44.53573399389715,41.47136331407744,44.642567189641476,41.56753077275024,45.09150433947965,44.53573399389715,45.424647795925836,43.16543851131346,44.52428061444148,43.853137498857045,43.86363702849292,43.863637028492924
2010-08-20 10:00:00,54.2,52.58577999999999,52.87239999999999,53.032,58.1,52.58577999999999,52.87239999999999,52.87239999999999,52.87239999999999,44.225636444119544,52.58577999999999,58.1,58.9,53.032,53.13,53.4118983174371,53.4118983174371
2010-08-20 11:00:00,49.6,52.58577999999999,43.362773743736625,40.48231377700527,52.58577999999999,43.638981197353175,52.168299999999995,41.47136331407744,40.98193704621862,41.26339159484976,43.638981197353175,41.48720880556893,40.81919045175826,40.48251063208861,41.2416035741745,44.01500823815603,44.015008238156028
2010-08-20 12:00:00,40.3,41.39728106157511,40.96287369645041,44.37846961984671,41.49266223923866,41.7961442629159,41.47136331407744,39.95867433416259,38.7417009630134,41.26339159484976,37.233631114640815,41.48720880556893,40.81919045175826,41.49557822868889,40.11872645417062,40.90120686721125,40.901206867211251
2010-08-20 13:00:00,38.4,38.269344813496275,39.117438448217925,38.4780156550007,38.97062413128506,40.10422336146603,39.95867433416259,39.95867433416259,38.7417009630134,40.181777792507404,38.178439551280476,38.7607902426072,36.88169318456083,39.62199583590284,40.11872645417062,39.09586565013099,39.095865650130996
2010-08-20 14:00:00,39.0,40.26846791547867,39.117438448217925,38.4780156550007,38.97062413128506,38.178439551280476,39.09513170469465,38.135588455101434,40.244190593970025,38.18520213978435,40.16295635302622,39.587799404292014,37.77686196698039,39.62199583590284,38.178436780305034,39.00008206680855,39.000082066808559
2010-08-20 15:00:00,40.2,43.211448723153715,40.16272074535684,38.454610958500496,39.62199583590284,39.11893116084984,39.95867433416259,39.95867433416259,38.04057622673128,43.211448723153715,38.24490768589634,39.587799404292014,39.13829467751533,39.62199583590284,43.13220975046811,40.104592028289176,40.104592028289183
2010-08-20 16:00:00,37.7,39.207689460446716,38.24490768589634,38.61822767095035,38.85960582432968,40.16295635302622,39.066592193286255,39.066592193286255,38.74743347187656,39.1550141219543,39.08325181259488,38.75678721887753,38.34191807762008,38.81275959449617,39.08325181259488,38.94335624937402,38.94335624937402
2010-08-20 17:00:00,41.3,40.24792754083507,40.17390452174979,40.359333750732574,40.35943020972341,39.08325181259488,40.03107203391381,39.066592193286255,38.74743347187656,40.21207111832862,39.08325181259488,40.35933226803668,36.88169318456083,40.35943020972341,38.24490574621352,39.51497356244073,39.514973562440737
2010-08-20 18:00:00,41.6,45.12498341812301,43.362773743736625,43.3768123972646,43.24866915883297,43.638981197353175,43.86707932394107,43.157548164475855,43.22715744698856,44.225636444119544,43.638981197353175,43.218232591689606,44.642567189641476,43.499098569652155,44.6925168742315,43.78007412267166,43.780074122671664
2010-08-20 19:00:00,39.0,38.30854136944739,38.24490768589634,38.61822767095035,39.62199583590284,38.24490768589634,38.214911918571005,38.214911918571005,37.938403358711895,38.24964149784904,38.24490768589634,43.218232591689606,38.34191807762008,45.594386595083634,43.853137498857045,39.63635938506735,39.636359385067344
2010-08-20 20:00:00,18.3,38.30854136944739,38.24490768589634,38.61822767095035,43.24866915883297,38.24490768589634,38.214911918571005,38.214911918571005,5.452282643992997,43.211448723153715,38.24490768589634,13.75529180451716,14.015310566099995,15.245355845755999,38.24490574621352,31.51889860169965,31.518898601699643
2010-08-20 21:00:00,5.4,4.8969199229665,4.8966297729944035,5.46262740003618,5.461786472395097,4.8969199229665,4.8966297729944035,4.8966297729944035,5.452282643992997,4.8969199229665,4.8969199229665,5.462567793044931,5.462627400035755,5.46262740003618,4.896919922986244,5.1385005745268995,5.1385005745268995
2010-08-20 22:00:00,5.4,4.8969199229665,4.8966297729944035,5.46262740003618,5.461786472395097,4.8969199229665,4.8966297729944035,4.8966297729944035,5.452282643992997,4.8969199229665,4.8969199229665,5.462567793044931,5.462627400035755,5.46262740003618,4.896919922986244,5.1385005745268995,5.1385005745268995
2010-08-20 23:00:00,4.9,5.04784394607655,4.8966297729944035,5.443839180025325,5.443250530676568,5.04784394607655,4.8966297729944035,4.8966297729944035,5.436597850795097,5.04784394607655,5.04784394607655,5.443797455131452,5.443839180025028,5.443839180025325,5.047843946090371,5.184590887575611,5.1845908875756113
2010-08-21 00:00:00,9.4,22.156680055443555,22.1089269018818,22.156680055443555,22.15640372033374,22.15640372033374,22.1089269018818,22.1089269018818,22.06574862258127,22.156680055443555,22.15640372033374,22.15640372033374,22.06574862258127,22.156680055443555,22.156680055443555,22.13337807924005,22.133378079240046
2010-08-21 01:00:00,4.8,5.077443533577509,4.8976408410960826,4.8553481423805325,4.854533759054074,5.077443533577509,4.8976408410960826,4.8976408410960826,4.854533759054074,5.077443533577509,5.077443533577509,4.855292770997834,4.8553481423805325,4.8553481423805325,5.077443533584281,4.943610350530725,4.943610350530725
2010-08-21 02:00:00,11.0,5.077443533577509,4.8976408410960826,4.8553481423805325,4.854533759054074,5.077443533577509,4.8976408410960826,4.8976408410960826,4.854533759054074,5.077443533577509,5.077443533577509,4.855292770997834,4.8553481423805325,4.8553481423805325,5.077443533584281,4.943610350530725,4.943610350530725
2010-08-21 03:00:00,22.0,4.994210473504256,4.868348588767258,4.838743699666372,4.838173631337852,4.994210473504256,4.868348588767258,4.868348588767258,4.838173631337852,4.994210473504256,4.994210473504256,4.838704939698483,4.838743699666372,4.838743699666372,4.994210473508996,4.9005272453715065,4.9005272453715065
2010-08-21 04:00:00,14.3,4.994210473504256,4.868348588767258,4.838743699666372,4.838173631337852,4.994210473504256,4.868348588767258,4.868348588767258,4.838173631337852,4.994210473504256,4.994210473504256,4.838704939698483,4.838743699666372,4.838743699666372,4.994210473508996,4.9005272453715065,4.9005272453715065
2010-08-21 05:00:00,5.3,42.20784666219322,4.868348588767258,42.661360114264944,5.430275371473598,42.98641852184627,4.868348588767258,42.217864968633826,5.425618495556568,4.994210473504256,4.994210473504256,4.838704939698483,4.838743699666372,4.838743699666372,4.994210473508996,15.726064647932262,15.726064647932262
2010-08-21 06:00:00,18.5,4.994210473504256,4.868348588767258,4.838743699666372,5.430275371473598,4.994210473504256,4.868348588767258,4.868348588767258,5.425618495556568,4.994210473504256,4.994210473504256,4.838704939698483,4.838743699666372,4.838743699666372,4.994210473508996,4.984780574253969,4.9847805742539677
2010-08-21 07:00:00,40.7,42.20784666219322,42.676741135534584,43.3768123972646,40.35943020972341,43.638981197353175,43.86707932394107,43.86707932394107,44.228196681405635,44.225636444119544,43.638981197353175,42.38372729314118,43.86707932394107,43.499098569652155,43.853137498857045,43.26355908988721,43.26355908988721
2010-08-21 08:00:00,47.6,45.12498341812301,39.05754483962678,38.732759369665246,37.981432547267126,39.058276268816414,43.157548164475855,43.157548164475855,45.67875232138063,39.10850988536801,39.058276268816414,45.424647795925836,38.34191807762008,37.927346329701734,39.058276268816414,40.77627283714853,40.776272837148525
2010-08-21 09:00:00,49.9,50.734899999999996,41.51849927522758,45.50082902314624,41.48440449722694,41.73730098404113,41.47396802389794,50.32974671649999,50.345805805,50.64743499999999,41.73730098404113,45.424647795925836,41.48175368204742,45.594386595083634,50.345805805,45.59691315622412,45.596913156224126
2010-08-21 10:00:00,49.8,58.66,52.87239999999999,53.032,58.1,58.1,52.87239999999999,52.87239999999999,52.87239999999999,52.58577999999999,52.58577999999999,58.1,43.86707932394107,53.032,58.9,54.175159951710064,54.175159951710064
2010-08-21 11:00:00,42.1,52.58577999999999,43.362773743736625,40.4615336255128,49.86675889804999,41.061194011206396,40.53735564079081,43.157548164475855,40.964149152647124,41.37206188147638,41.061194011206396,41.481732314728774,43.86707932394107,40.46160114680639,41.0913857513455,42.952296261851714,42.952296261851714
2010-08-21 12:00:00,34.0,37.420435134817545,38.24490768589634,38.732759369665246,40.46160114680639,40.17406944711835,41.47396802389794,41.47396802389794,40.964149152647124,41.37206188147638,40.17406944711835,40.461532587625676,40.783433316230784,41.48583333205755,40.1811759625436,40.24314032227138,40.243140322271373
2010-08-21 13:00:00,35.9,38.30854136944739,38.24490768589634,38.732759369665246,36.91303142650502,38.24490768589634,40.03107203391381,37.54853831512084,40.23093341577901,38.24964149784904,40.17406944711835,38.82975105321427,39.06776439198251,38.868931716147316,38.24490574621352,38.69212536819635,38.692125368196358
2010-08-21 14:00:00,38.5,39.145382622312695,40.17390452174979,38.732759369665246,38.90172407703077,39.058276268816414,39.04661453530038,39.04661453530038,40.23093341577901,39.10850988536801,39.058276268816414,38.82975105321427,36.88169318456083,38.868931716147316,39.058276268816414,39.01011769449128,39.010117694491278
2010-08-21 15:00:00,39.4,39.145382622312695,40.17390452174979,38.732759369665246,39.62199583590284,39.058276268816414,40.03107203391381,40.03107203391381,39.45787153193777,39.10850988536801,39.058276268816414,39.587799404292014,39.06776439198251,39.62199583590284,39.058276268816414,39.411068305242175,39.411068305242189
